"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000105819",4583.08533826424,-0.079996635082967,0.110719029943014,-0.722519291617172,0.469975268940568,0.660281897886086
"ENSG00000105821",1242.82822454517,-0.179422075257709,0.128305809230863,-1.39839401141122,0.161994780516135,0.327811051024225
"ENSG00000105825",0.108547628170829,-1.29845903067678,4.98986666902921,-0.260219183557743,0.794694707509181,NA
"ENSG00000105829",647.522971653056,-0.353278644199102,0.147063871498638,-2.40221232175555,0.0162962467085404,0.057912919354438
"ENSG00000105835",4172.79936974623,0.308668805454844,0.128108130851797,2.40943961481985,0.0159770397660928,0.0571052369734911
"ENSG00000105849",1499.82421451615,0.197708975232898,0.127004401251489,1.55670963592358,0.119539439835974,0.26477111388236
"ENSG00000105854",2521.40508119295,-0.285626051362293,0.118349998939101,-2.41340138506691,0.0158044040617689,0.0566117587529738
"ENSG00000105855",8.31696976607677,1.99272973939112,1.00892152972154,1.97510874799264,0.0482558083062042,NA
"ENSG00000105856",763.72254031099,0.823867073678952,0.158057176680089,5.21246229360704,1.86350453790854e-07,2.88147388376691e-06
"ENSG00000105865",187.880174686119,-0.253145766691909,0.225303029941846,-1.12357906042031,0.26119164341912,0.456186374302116
"ENSG00000105866",465.711019525487,0.532187971849788,0.174845891952845,3.04375450807455,0.00233645715961894,0.011799534419225
"ENSG00000105875",343.84011708966,-0.507269282670808,0.178996355114156,-2.83396431367161,0.00459744657347725,0.0207564918733381
"ENSG00000105877",12.2491697914013,1.32252214576205,0.787169506866568,1.68009829423719,0.092938192733533,0.221044177964334
"ENSG00000105879",3035.75815688673,1.22451908116709,0.110686588975878,11.0629398963044,1.89773439017761e-28,2.02282765116328e-26
"ENSG00000105880",10.4169065532085,-1.19258153855104,0.881997311545698,-1.35213738515943,0.176331369699468,0.347659703106238
"ENSG00000105887",3940.64900876466,0.25272778664767,0.120753014861965,2.09293148445666,0.0363552712173004,0.109701962547859
"ENSG00000105889",5.56603018774009,-1.00610937433968,1.17855179802549,-0.853682779174653,0.393280778352642,NA
"ENSG00000105894",21.9635365465834,-1.2684297063589,0.597725465186467,-2.12209413892581,0.0338298334944611,0.104012736058922
"ENSG00000105926",656.455125814022,0.773266155619782,0.157483599320654,4.91013768389512,9.10124682215658e-07,1.23270571619796e-05
"ENSG00000105928",41.293776185628,-0.871328747942799,0.439711465145186,-1.98159205981836,0.0475249165785876,0.135204334688357
"ENSG00000105929",8.44084515300603,0.61739566860652,0.951860616675082,0.648619827095198,0.516584136742493,NA
"ENSG00000105939",4514.39358755219,-0.127149211805856,0.108846667263405,-1.16814979275534,0.242746348412312,0.434502456309557
"ENSG00000105948",444.156231698015,-0.214690706032839,0.167287011274994,-1.28336745570713,0.199363370017324,0.379477102019146
"ENSG00000105953",3885.22714309019,-0.549813847766186,0.114589467179668,-4.79811854700501,1.60162980208597e-06,2.06378821564926e-05
"ENSG00000105963",19.4199751346805,-0.953123950727891,0.660862696319081,-1.44224202097753,0.149234110020764,0.30992659187388
"ENSG00000105968",2586.24151479798,0.0532723024077068,0.110230311916087,0.483281789570372,0.628895668348946,0.786239612022897
"ENSG00000105971",2.90726433466451,-2.29859165807764,1.77823266694451,-1.29262705651857,0.196140077125183,NA
"ENSG00000105974",2.26891971589336,2.43846815087669,1.8646033294407,1.30776777686443,0.190952086769485,NA
"ENSG00000105976",23.5146023628456,-0.209862829209596,0.594735546586172,-0.352867472634223,0.724187797263953,0.849554743065568
"ENSG00000105982",145.437297906558,-0.340239464178565,0.246619925413811,-1.37961060367554,0.167706570840291,0.335696243484579
"ENSG00000105983",986.372587276701,0.309645731660987,0.133532307308634,2.31888250792597,0.0204014078297877,0.0697629006540996
"ENSG00000105988",5.63295113211854,-0.721386055230776,1.1785260142314,-0.61210872438929,0.540465825686016,NA
"ENSG00000105991",24.1924038220411,-0.180719849311034,0.571518740564936,-0.316209839650046,0.751843239681812,0.866630670567453
"ENSG00000105993",2957.69402712122,0.489075106162714,0.130598219772273,3.74488340664617,0.000180477569793954,0.00135013411223766
"ENSG00000105996",1.24343170637247,-2.03640873579924,2.63518785149374,-0.772775547915839,0.439655226982603,NA
"ENSG00000105997",5.94976675977875,0.500800184473555,1.10723708255363,0.452297156918331,0.651054923838406,NA
"ENSG00000106003",52.9223679471243,0.106449420998331,0.387290820827395,0.274856555523098,0.783426445692034,0.884638876242481
"ENSG00000106004",32.4145329246428,0.685752691693369,0.506209457381227,1.35468170674047,0.175518988655324,0.346574488834485
"ENSG00000106006",4.82286209840184,0.175264179284557,1.21493160865587,0.144258473510669,0.885296368580886,NA
"ENSG00000106009",451.096435144788,-0.276173938145485,0.187562229205758,-1.47243898366402,0.140902372506219,0.297598234063433
"ENSG00000106012",1067.71084672428,0.435950527467433,0.127823816758181,3.41055789542077,0.000648301186526174,0.00398175846371718
"ENSG00000106018",9.50188995943202,2.85094229833892,0.990490155212193,2.87831462366041,0.00399806179110022,0.0185001502966554
"ENSG00000106025",42.5026298255984,-0.123237035566615,0.430241306015928,-0.286437015329377,0.774543427649774,0.879919046825007
"ENSG00000106028",3158.39953962729,-0.408153981266397,0.116837822408365,-3.49333779809623,0.00047702267592378,0.00309549224931231
"ENSG00000106031",0.912312646379233,-4.25353769479921,3.27279936666843,-1.29966344350926,0.193716344830906,NA
"ENSG00000106034",3.0340935942354,-2.32362483923632,1.63444607748583,-1.42165891627983,0.155125292259656,NA
"ENSG00000106049",1581.03141247105,-0.258612891113265,0.124598694316118,-2.07556662236878,0.0379340511396467,0.113248922311832
"ENSG00000106052",7458.05838439152,0.465230504797425,0.132468816282253,3.51200016618365,0.000444747720917663,0.00291228115034925
"ENSG00000106066",5.47042431030547,-0.229037603593118,1.17822164712678,-0.194392629053839,0.845868461002772,NA
"ENSG00000106069",17.9231148181318,1.10469807502631,0.739851871504555,1.4931341226181,0.135402082080403,0.289958762077554
"ENSG00000106070",2670.97882675658,-0.946732190873574,0.35287049638242,-2.68294516141005,0.00729769557099393,0.030332415324385
"ENSG00000106077",454.179488528647,-0.415071339800338,0.172707493717047,-2.40331980313699,0.0162469720360566,0.0578046770558805
"ENSG00000106078",622.811374888274,-0.706247494224668,0.164135959556516,-4.30282002879137,1.6863782938856e-05,0.000170857247390637
"ENSG00000106080",380.218741514827,0.85003758244256,0.195171289165358,4.35534133159498,1.32859725731893e-05,0.000138176205241896
"ENSG00000106086",1026.48372461793,1.08470505580403,0.132080601831645,8.2124478595777,2.16724178316103e-16,1.06960804059898e-14
"ENSG00000106089",101.618261247516,0.794638466264413,0.306673853984716,2.59115166141296,0.00956553258080528,0.0378461462575502
"ENSG00000106100",22.5973897252006,-2.11729673875359,0.625466098109481,-3.38515028257052,0.000711392947586385,0.0042989039107082
"ENSG00000106105",8246.8025695986,-0.49058139049326,0.101146640212675,-4.85019956631031,1.23337317418446e-06,1.62412166372506e-05
"ENSG00000106113",4.24332391333227,0.565093852703004,1.34356924845794,0.420591535085804,0.674053376024852,NA
"ENSG00000106123",7.34770739384803,-0.676269717265357,1.01920456861938,-0.663526968076128,0.506993113513838,NA
"ENSG00000106125",13.3266091174982,0.883863457397643,0.760739019493411,1.16184845886599,0.245297026131893,0.437633022555207
"ENSG00000106128",19.9526651024226,-0.649082478617837,0.620878902722191,-1.04542524439466,0.295826474326341,0.496322819084912
"ENSG00000106144",1075.61613339492,-0.0278703437292087,0.132750384352713,-0.209945484264349,0.833710221924725,0.915257233088671
"ENSG00000106153",1625.81923617313,-0.159783944651164,0.118893632071012,-1.34392348747265,0.178973130000031,0.351277180629828
"ENSG00000106211",8952.16721539225,0.348307324131712,0.10868463762201,3.20475213197172,0.00135178837234135,0.00745366260770038
"ENSG00000106236",153.165587114352,-1.02180458823269,0.25120245441817,-4.06765368037256,4.74888888428873e-05,0.000421826845964385
"ENSG00000106244",5322.21309838875,0.0103005963874114,0.131506335373813,0.0783277578082565,0.937567337749812,0.969085054531275
"ENSG00000106245",1032.82198978565,-0.442010234441462,0.12849571183166,-3.43988315361476,0.000581965380451648,0.00362315139621173
"ENSG00000106246",95.9267996449093,-0.0755119554332611,0.306844836499391,-0.246091660836571,0.805611278303119,0.898078373906271
"ENSG00000106258",401.168289070014,1.47881836761255,0.183549169824082,8.0567968192386,7.8319670466591e-16,3.64560864027176e-14
"ENSG00000106261",5452.85160216009,1.06893324979987,0.114623731395987,9.32558412452182,1.10373931078528e-20,7.44672657096855e-19
"ENSG00000106263",5731.94678327678,0.0898228329234435,0.106510886988306,0.843320673250097,0.399049123840411,0.598191804681797
"ENSG00000106266",231.59375481827,-0.816244562695334,0.204917929283832,-3.98327547788535,6.7971887371537e-05,0.000578660481621393
"ENSG00000106268",190.517368188223,-0.955190106247096,0.240230885956172,-3.97613363679374,7.00447734515524e-05,0.000593502610045279
"ENSG00000106290",507.05043330754,0.245969556638457,0.154090918311343,1.59626251393656,0.110430195646563,0.250067824560299
"ENSG00000106299",1164.71363611472,0.135043075765576,0.128737194646001,1.04898258919588,0.294186131761762,0.494491833307492
"ENSG00000106302",0.133960836368067,-1.45195020038225,4.97990095344617,-0.291562063975887,0.770621484257206,NA
"ENSG00000106305",855.465014584451,-0.573574113004613,0.13797947444025,-4.15695244043701,3.22521098872202e-05,0.000301499484955052
"ENSG00000106327",21.1992006334073,1.98575213905893,0.622045784375954,3.19229257545901,0.00141148281497353,0.00773381767483609
"ENSG00000106330",331.70671184692,0.514276395679222,0.210482440280234,2.44332208898053,0.0145527428807103,0.0530137735597806
"ENSG00000106333",56.0202388951239,1.07187306936512,0.389261639742326,2.75360569840544,0.00589427337298008,0.0254322013271528
"ENSG00000106336",23.4492541937156,0.167190694696916,0.577617120930231,0.289448994218977,0.772237806741159,0.878835798258591
"ENSG00000106344",952.185186292772,-0.159749105051148,0.132788078743076,-1.20303800283335,0.228961614750991,0.416786027498419
"ENSG00000106346",457.097142135869,0.347105632553862,0.159661998286241,2.17400280767858,0.0297049243436662,0.0939568017187897
"ENSG00000106348",1133.06018226826,-0.573528336133975,0.14318504196183,-4.00550454346248,6.18852442247361e-05,0.000532378600508308
"ENSG00000106351",419.782688386932,1.17716794862726,0.180226780443852,6.53159283946704,6.50738640709757e-11,1.78968028606802e-09
"ENSG00000106355",668.3613270244,-0.17615224175052,0.14794368377979,-1.19067091781165,0.233782799099191,0.423295139508777
"ENSG00000106366",1.37191636725979,-4.84576086154006,2.75829783386309,-1.75679391907922,0.0789529419633844,NA
"ENSG00000106367",2749.84417380222,-0.261352103489934,0.117787296400558,-2.21884796982823,0.0264970692494908,0.0860653093148807
"ENSG00000106392",376.404167517203,0.364075510133455,0.174414816507129,2.08741159394892,0.0368509448423361,0.110879058024026
"ENSG00000106397",759.701362343258,-0.0176141768522845,0.142629633014002,-0.123495913717701,0.901714409904401,0.951134991217817
"ENSG00000106399",368.834871780529,-0.533638196238001,0.170941636044804,-3.12175669184618,0.00179775447607473,0.00949142706096431
"ENSG00000106400",589.4434008619,-0.406310642420875,0.159638206531588,-2.54519673735171,0.0109216185129207,0.0421831123267053
"ENSG00000106404",249.524379518281,0.0474095927991984,0.199333001771151,0.237841162165551,0.812004291771238,0.902091470944558
"ENSG00000106415",173.391902642841,0.416507050664222,0.239800176893598,1.73689217439165,0.0824062049864809,0.202325933845777
"ENSG00000106443",2402.25369370674,-0.202082492363079,0.12238712536725,-1.65117443323132,0.0987029620585679,0.230404970652202
"ENSG00000106459",299.809502763265,-0.082799191191227,0.184292516705974,-0.44928135266245,0.653228707811651,0.803719823954585
"ENSG00000106460",1062.98275218348,-0.000747751927473286,0.156262640511069,-0.00478522521459834,0.996181957252479,0.998176759258324
"ENSG00000106462",1466.7935946304,0.408186288854493,0.130451877074563,3.12901813303295,0.00175391484310374,0.00929265352460907
"ENSG00000106477",445.97902147979,-0.46898397801645,0.163506702289407,-2.86828595678206,0.0041270233972251,0.0189460243317056
"ENSG00000106479",393.908556701928,0.260373455254582,0.177171283626465,1.46961431855703,0.141666240064049,0.298756222022217
"ENSG00000106484",285.482080493167,-0.848167784344936,0.231725629822568,-3.66022431353138,0.000251994549621949,0.00179495050094495
"ENSG00000106524",192.551765061587,-0.355797040051035,0.222160881258867,-1.60152875715528,0.109259855926286,0.248322867102715
"ENSG00000106526",95.2829487139238,-0.360280279785928,0.302752413580977,-1.19001621002623,0.234040020902785,0.423670914908888
"ENSG00000106537",1671.32413892219,-0.627327789462346,0.119552943326563,-5.24728017568565,1.54361060844877e-07,2.42640501750403e-06
"ENSG00000106538",16.054349125481,-0.710548843951128,0.687042989970301,-1.0342130759268,0.30103656254786,0.502210838834706
"ENSG00000106541",926.147353042417,-0.631402994566419,0.158718742648517,-3.97812497774547,6.94608609490646e-05,0.000589109203924882
"ENSG00000106546",84.6058165726826,0.12525692334582,0.317937865105792,0.393966674287573,0.693605643663679,0.831076004991885
"ENSG00000106554",1682.92859974043,0.00449578055308898,0.132119492013837,0.0340281398646168,0.972854711323251,0.987053605156604
"ENSG00000106560",120.839246539176,-1.15096056854514,0.280206493974992,-4.10754423360316,3.99888211199747e-05,0.000361625815087964
"ENSG00000106565",6.51622302925742,0.7358987477523,1.08914103743366,0.675668919322234,0.499250873470286,NA
"ENSG00000106571",177.838925402008,-0.127163068940647,0.225646741372476,-0.56354932567246,0.573060882016416,0.743151589420755
"ENSG00000106588",39.8245931352758,0.361025876509999,0.439761739118988,0.820957906054475,0.411670245558602,0.609238952926867
"ENSG00000106591",2620.19627963949,-0.238262140977321,0.114845329087027,-2.07463501451392,0.0380203743950217,0.113431438282862
"ENSG00000106603",967.177334285614,0.0139422975019011,0.136769803851506,0.101939880801749,0.918804394528656,0.960388903506975
"ENSG00000106605",605.761309888511,-0.383262244885408,0.163524694291724,-2.3437575990919,0.0190905741418528,0.0660452472808406
"ENSG00000106608",690.010763582321,-0.352957188854925,0.144726534371937,-2.43878698807124,0.0147366520297239,0.0535321737575006
"ENSG00000106609",1508.66703066243,0.395189122451534,0.120805631666075,3.27128062658451,0.0010706161479137,0.00610512164878674
"ENSG00000106615",1450.25296635264,-0.0889006237194464,0.126095730203989,-0.705024853542851,0.480794769488302,0.668547817642784
"ENSG00000106617",443.441098138203,-0.242503798964303,0.16333964003039,-1.48465981019172,0.137633963064151,0.292823693236993
"ENSG00000106628",4027.68948830213,-0.407153767781425,0.104636925917275,-3.89110979907149,9.97867616489621e-05,0.000809711137092073
"ENSG00000106635",1650.0573280648,0.185985675463579,0.121827773875786,1.52662787430728,0.126853571635571,0.276355499144688
"ENSG00000106636",1022.88608016744,0.127452106581712,0.133313261454408,0.956034719961447,0.339054693525956,0.540603210416817
"ENSG00000106638",696.49878287272,-0.260520202045587,0.14225887513446,-1.83131071294743,0.0670541795474621,0.174251873971146
